word,bias_x,bias_y
조정실,0.08477791526675613,0.1662726403608791
조정안,0.08648168954985545,-0.004878509262778907
조정위,0.057612501148812056,0.002638819184974484
조정자,0.01940740762905848,-0.05613013704672082
조정제,-0.032691136823510096,0.030409078254937147
조제,-0.004950008827379726,0.20467863354600924
조종,0.028775366896110908,-0.10109741476518459
조종사,-0.07213157477053977,-0.2437326410978597
조주,0.03721223406799574,-0.03971126199810786
조준,-0.02101777555147156,0.009185848298882346
조준경,0.08599769379479279,0.006121480503019548
조지,-0.004854937066019494,0.014082023487750554
조지아,0.027885216519425608,-0.006380755976097273
조직,-0.04342009946756365,0.30639306400200006
조직도,0.014439504479161553,0.10675956515533504
조직법,0.11997711981667855,0.19526127296675144
조직원,0.022489331513802786,-0.0874154389267098
조직위,0.007860112356769285,0.02067620569145636
조직적,-0.024215074212770377,-0.059304303183432126
조직화,0.02706211787042477,-0.017663527761515446
조짐,0.033155727310907546,-0.006814523354547777
조차장,-0.020374411836842167,-0.050311627119575555
조처,-0.08717153361454971,-0.007754008133071515
조총련,0.03241063465091998,0.02478896843681978
조춘,-0.01929473297593464,-0.03559057388249124
조치,-0.22690961386688324,0.041264682254107024
조치법,-0.15676823937043655,-0.15923700859888967
조카,-0.02776494642987093,-0.011511673330091168
조태,-0.16521993952985872,-0.10467146988660979
조퇴,-0.009285284552884136,-0.004290671918499087
조폐,0.06309541867776211,-0.304078653506898
조폭,-0.12084435308150385,-0.1595214330772261
조하,0.04305308459310628,0.009112683042640415
조합,-0.29264783883403017,-0.05827993105109837
조합법,0.1409135317432168,0.1874111013875679
조합원,-0.03414404580467045,-0.05929182773767767
조합장,-0.1755208315341939,0.0690878864654764
조항,-0.22345125097338644,-0.11730532254232093
조해,-0.04642906731732009,-0.00745016316990471
조현,0.03445804781987214,-0.0540871020956276
조형물,-0.03865348709279081,0.055912448135199556
조화,0.008094705230246108,-0.049689127877172994
조회,-0.049707506967452075,0.040815524698927505
조희,0.0025151149599849237,-0.02919272287437179
족보,0.031249352713500704,0.008675388074235032
족쇄,-0.017459181299986817,-0.0061181151997953594
족집게,0.0815336633645575,-0.09919631392359646
족하,-0.00671556369432115,0.016318957356087765
존경,-0.10625930265661004,0.19250744175965281
존경심,0.06282741886031362,-0.04984835954666155
존립,-0.031644907752986284,0.00486459527017635
존망,0.027552286800262754,-0.05314914304784647
존비,0.0032250353351276333,-0.003324041034099034
존속,0.03305934222166108,0.06336393437063137
존슨,0.019034670272078932,0.02022242404345881
존엄,-0.09933053485528615,-0.13489512670989268
존엄성,0.045813509270030243,0.0028821566594440986
존재,0.05642657482116173,-0.11489524150091703
존중,-0.04707997062111404,-0.14614659774770683
존치,0.0187432368916128,-0.017137915633841736
존폐,0.043001825067617606,-0.011242359906287839
졸라매,-0.010832842875788557,0.026685359571221905
졸속,0.02987504020708582,-0.06726034230731545
졸업,0.06967192874495988,0.19992655086495778
졸업생,0.10926679169811793,0.045727671727016736
졸업자,0.0531075011933108,0.04396128232279191
졸음,-0.06465157755388802,0.023266114027804426
졸이,-0.013044594736130788,-0.00962526104887921
좀비,0.031832073546043706,0.027162914404835408
좁히,-0.04033197259650604,0.007017393620159564
종결,0.17403134905276219,-0.06456606541438986
종관,-0.0511993426979171,0.005339433757260918
종교,0.030959351573908764,-0.02144016404258483
종교계,0.004568632606543926,0.025423773981958223
종교적,0.01940805281049765,-0.0199397175379187
종국,-0.013636253351371148,-0.02503558938300774
종국적,0.020745791916127583,0.012058739779503728
종균,-0.0053963297091736626,0.00980429308766784
종기,-0.013891911665275066,-0.009071882375941288
종단,-0.03660949083428293,0.00915238189817238
종대,0.009870349425852826,0.02156324049241965
종래,-0.008797041043305968,-0.048408513867872496
종량제,0.012792584064284337,-0.0013683343099979261
종로,0.06954376593521694,-0.040953031770601785
종로구,0.11870819699763908,-0.0570176572620069
종료,0.06796356236837685,-0.09789831942431132
종류,-0.16034689268568464,-0.060204360112058056
종류별,-0.004823344413658915,-0.02330370425794418
종말,0.00020988917006800785,-0.017603383402100804
종목,0.08537739062069581,-0.20043547636744616
종목별,-0.029236775339410617,0.031402729302543654
종묘,-0.0012879565357447713,-0.0699423324324111
종문,0.0035752961112404213,-0.005757178181663069
종별,-0.014797807372998836,0.02393349065517925
종부,-0.11376948571171902,-0.1064989383624606
종사,-0.055135838824233306,0.002182326164496106
종사자,-0.1652644853456782,-0.1999524001256751
종성,-0.43027078073305747,-0.18054951455389132
종속,-0.10354992223189795,-0.014221440507873143
종속적,0.017421356592008615,0.05306615213150368
종시,-0.016860202121661998,0.057908082047820164
종식,-0.15235933945355126,0.10236171382514633
종업원,-0.1084048067908582,-0.000668159433785287
종용,-0.023194205731031182,-0.06030838055530799
종이,-0.04906086005439312,-0.0028248761135490144
종인,-0.07908893707124676,-0.015257922779126916
종일,0.05538986901412365,-0.09008637888761119
종자,-0.013026646648946127,-0.11535867053224973
종적,0.25347346426490797,0.3174745462727469
종전,-0.013340587911490981,-0.30438865748797583
종점,-0.022332685916328844,-0.0362176686841902
종족,0.013649360507826587,-0.07255363357516115
종주,-0.009002974353674193,-0.0032544844047070996
종주국,-0.029597575915775366,0.019357034593399478
종지부,0.003746768816859519,-0.04608818441231578
종편,0.16529086463888557,0.07942416476440933
종학,0.008049541736134548,-0.008448611031584976
종합,0.07811804583921445,0.1313467061667285
종합적,0.08511571206761508,-0.05814991282763393
종환,0.38320086804248316,-0.2652516729607668
좋아지,0.018985689263787416,0.027054086623996998
좋아하,0.08348330972285345,0.1193265636595324
좌고,0.006635073301628432,-0.007960727931768212
좌석,-0.131999676260344,0.0980052389458019
좌시,-0.00287179215240715,0.01737322167970637
좌우,0.06672345824202475,-0.01177914941514172
좌우간,-0.004455728228577825,-0.0036633145816932448
좌우지간,0.06560267790854613,0.019809072449789276
좌익,0.012741534019198386,-0.1530122223943945
좌절,-0.0036199359490710556,-0.014459127588487653
좌절감,-0.0074867309297387925,0.012835476938497847
좌지우지,0.02732321673842863,-0.1219406225199666
좌천,0.053595806876828786,0.03541676702568158
좌초,-0.06833197281188906,0.043039437220932786
좌측,-0.014427254539913243,-0.05155896642589625
좌파,0.08496383289553554,-0.0531350081513521
좌표,0.03091095965715568,0.0650542745678374
죄고,0.01162622313671775,0.012506524753540025
죄명,0.04102749128356315,0.007825438746575295
죄목,0.03104562655556245,-0.025265303656300767
죄수,-0.03644639314193438,0.04524901166465856
죄악,-0.17397359073826046,-0.03463616856318882
죄의식,-0.020466927753376614,0.026538759677310682
죄인,-0.001278141104803572,-0.023454395182837984
죄질,0.021951985497327953,0.014588036328139228
죄짓,0.07150355888964144,0.10210902176467587
죄책감,0.013390633119027048,0.026666116737817075
죄형,0.02830271830741327,0.013259676933302392
죗값,-0.015004607348670642,0.019189556082506453
주가,-0.1255703145856495,0.028799581658445844
주간,-0.03226113787149913,-0.06072524115746525
주간지,0.008198744399166522,-0.013216571028839677
주객,0.03211356458324154,-0.02382140142942764
주거,-0.23827758861083975,-0.08308124724252089
주거비,0.0033670475713193223,0.005965127654288914
주거지,0.022613890375245055,-0.005130941337362303
주경,-0.10267525399086358,0.15830187414940733
주고,-0.05380723430325,0.040183604151823586
주고받,0.00627054908615143,-0.06421253849780283
주곡,-0.04544381061150252,0.03566645765563944
주공,-0.0030050779222880533,-0.012496205466012086
주관,-0.0016453841009276687,0.1301355323982148
주관적,0.007674716243839485,0.09137424938437762
주구,0.08019466489259024,-0.030692067923156888
주권,-0.08987568282359468,-0.03918358294613849
주권자,-0.22875393535160812,-0.005732754800427781
주권적,-0.0375209363377839,-0.101923309385946
주금공,0.020700114153424157,0.008156959448470492
주기,-0.025561627402009464,-0.03198999800968913
주기도,0.0028348193621807512,-0.03274976382900906
주기적,-0.06554637475696923,0.021388219657246334
주눅,0.017111688597390783,-0.011039168790486156
주담,-0.012483930291787793,-0.0039361794115641575
주당,0.08247980505978589,0.015388626773900144
주도,0.18459011956527996,0.06062400117727146
주도권,0.0016924735912688775,-0.0011770705140513767
주도로,0.0231641585503522,0.022471081328839633
주도성,-0.014744690474043977,-0.005935178627456205
주도적,-0.006286153788883396,0.037849434360166925
주도하,0.05741703515598374,0.007600292428300975
주동자,-0.003714564549700379,-0.04677984016710167
주되,-0.0007160400681274701,0.039219365189909726
주둔,-0.02144053526496285,-0.040841470201224486
주라,-0.06342601332345722,0.08158938223985546
주력,0.06019964214352884,-0.13898446959811245
주례,-0.01814544971082629,0.04295884499041167
주류,-0.15984944069073437,-0.016441972902320884
주리,0.05813138321400701,0.04009044137125366
주말,0.0858802317011123,0.08966654075213494
주머니,-0.013570936115118264,0.041689739578652366
주먹,0.014380643460565432,-0.018407743945046778
주먹구구식,-0.00328024115941623,0.005008352075015796
주면,0.057212901101769284,-0.05135523496516359
주목,-0.04561164070338529,-0.11026544340181475
주목받,-0.006759094851744505,0.006206230524983217
주목적,0.03561247851547692,-0.00844697990849794
주무,-0.005188548044713623,-0.14310111133590708
주무관,0.053227291638075984,0.003435044340886751
주무르,-0.013952507605157758,-0.008339972888474018
주무부,-0.006105047483437605,0.040995208663129154
주무시,-0.0022740027655426213,-0.003189452309121138
주문,-0.07957399444051863,-0.02227900587796229
주물,0.10134634858303623,-0.07336112823406925
주미,-0.015405070232084367,-0.09785452577493996
주민,-0.13958520542095654,0.21750678006500304
주방,-0.03601905687633149,-0.0525944471548013
주범,-0.03193600310418983,-0.011085026208399929
주변,-0.014593306118490969,-0.17162207351500486
주변국,0.09930171726326652,-0.22382104432327854
주변인,0.03457569595246433,0.005779485846590479
주병,0.02150757749299979,0.04740811457454725
주부,0.03525577575848207,-0.014602856697735693
주빈,0.011169399024061782,0.05951236421636261
주사,-0.11015366613324346,-0.10957522617490219
주사기,0.12953978653646847,-0.023525424276105853
주사제,0.07614711967200005,-0.027264523192120332
주상,0.03888247745237546,0.013936808029338162
주석,-0.02821237785224919,-0.04097197691738731
주선,-0.0030861395124450936,-0.09799268537596675
주세,-0.11857977495947156,0.04563856782889643
주세법,-0.014149854320170033,0.06588101333349965
주소,-4.070065496469821e-05,0.02240972169585188
주소지,0.1108991912580397,-0.015357178516448853
주시,-0.19939748055591977,0.04167457784563318
주식,-0.2311694972940868,0.045928609988088155
주식회사,0.07133847508926149,0.04355732658020853
주신,-0.027047967700418122,0.014338823672263759
주실,0.04647990827760212,0.06692099415592634
주심,0.08698883856700604,-0.06735049473185119
주아,0.01875725662218844,0.019663016221129422
주안,-0.03097492293139858,-0.01952214668074711
주안점,-0.055996794729634924,0.024256100775689113
주야,-0.05067292454693488,0.019985621167955995
주어,0.022508624431538657,-0.10683812459775685
주어지,-0.02748197343586807,0.034013643562094444
주업,0.009670223663647537,-0.02936437946911298
주역,0.04197020027062272,-0.028734761334930223
주연,-0.062053353417465144,0.05677720908232304
주영,-0.011818017720009174,0.020656143620109715
주요,0.17469589813820938,-0.13611773223524795
주요국,0.0691064757846568,0.03906390739054941
주요한,-0.004071073363569959,-0.010803095382815273
주원료,-0.008518387897768294,0.0106285034318509
주원인,-0.0027766220412661206,0.01123759183613925
주위,0.01781303958530626,-0.020898231966472537
주유,0.005468186341433846,0.014545010184846895
주유소,0.1082324592101447,0.05912584017059602
주의,0.4396212294927267,-0.15038590007577662
주의보,0.0015371309062479858,0.00769178913682897
주의자,-0.006206908091525132,-0.05484773968682377
주인,-0.004675550241270926,-0.13045957433583052
주인공,0.01886618209892431,-0.03070451102049439
주일,-0.05763787878407837,-0.06646983542456893
주일본,-0.0973109552932899,0.029903964442652208
주임,0.06270199198348073,0.1366642519398838
주입,-0.08552296110310202,0.007058921678047336
주자,-0.05359579703457477,0.03872132716959526
주장,-0.257545673351805,0.48507552316596425
주장대,-0.021249548622777285,-0.009356237815355427
주재,0.017996545410809667,0.01144332168864734
주재관,-0.044463647384479436,-0.05304898167962702
주재국,0.023753868767150042,0.019551770443505652
주재원,-0.16732726010588556,0.03815947560229379
주재자,-0.0006505862696125249,-0.01535868801158731
주저,-0.09328287023418902,0.01517963565574872
주저앉,-0.01884409206668855,0.01821940162982693
주점,-0.0023642051249524137,-0.024125946092043354
주정,0.07699869732982076,0.07822612512038411
주제,-0.13720976470096793,-0.1963691709321544
주제가,0.005595873715500005,0.05112579731005451
주종,0.02279061175299126,-0.020375912040132456
주주,-0.08350605563071425,-0.26503846053156843
주주권,0.0391767278235413,-0.1070605766941765
주중,-0.02717762727384672,0.039777386639018225
주지,0.02487591943760778,0.04089508043396635
주지르,-0.005874120147743391,-0.08160509285384705
주지사,-0.016975201056607284,-0.018910241915320744
주진,0.03649633196015465,0.005869841464280887
주차,-0.03627993876989599,0.06672357138207666
주차난,0.013140042449951983,0.0024412562373577595
주차장,-0.02464630155720969,0.15987764638580257
주창,-0.0100005167298121,0.0031998401468876438
