word,bias_score
남원시,0.05457633798929081
실무자,0.0545586605928782
암묵,0.05455520650050853
산학,-0.054550631261456234
초점,0.054550372381766
콘셉트,0.05454709029041892
예약,-0.0545419576691987
최재형,-0.05453022426591563
레슨,-0.05452697133423644
미혼모,0.05450880830103948
편승,0.054507297898924896
가래,-0.05450692508925897
밑에서,-0.0544871957691257
정보부,-0.05448571114430205
공존,0.05448544696497988
근저당,0.05446208888295076
가액,0.05445822133427421
외로움,0.05444698183493516
장식,-0.05444540754012448
인증서,-0.0544303851055592
레이더,0.05442827750354677
선태,0.054413632307365956
어떡하,0.054411508797746304
중추적,0.05439720082069817
이득,0.054390413575274014
차이나,0.05434419159877675
표기,-0.054342784475426544
나팔수,0.05433441174270506
살아오,-0.05433394887544482
냉정,0.054330843234234996
무관심,0.05433013522929467
싱글,-0.054329762041530234
계열,-0.0543087941066355
틈새,-0.05430273360796252
보조원,-0.05429967879065099
대심,-0.05429659805909633
게다,0.05429548796024018
양파,-0.05429350487093433
관공서,-0.054291033186883234
확성기,-0.05428721831627944
기념일,-0.054286357441657454
방미,0.05427812974404279
신청자,-0.054269978578270456
유대인,0.05425916310621674
서슴,-0.05425635799750494
번지,0.0542499684889824
석이,-0.05424795362133483
방증,0.05424550262156233
고속도로,0.05421247927804322
보행,-0.054207822343912394
신체검사,0.05420127158351719
지방채,-0.054195745212443955
방법,0.054184522173341076
향하,0.05418219894883392
음식값,0.05418192694109546
원거리,-0.05417986945848775
약관,-0.05417583787949763
라가,-0.05417280334499499
전범,-0.054169583199932765
외국어,-0.054156342029634257
혈전,0.05415005907494277
장롱,-0.05412564680809373
기도,-0.05412418164159712
브로마이드,-0.05411839104405158
해롭,-0.05407082265797202
실수요자,0.05406924993667287
관찰,-0.05406661916311641
연차적,0.05406293438487671
간소화,-0.05404645161277351
장년,-0.054015947675812234
우산,-0.05400913619345363
이치,-0.05398939943274895
장해,-0.05398632510877692
석진,0.053985791963658665
전력화되,0.053982111554390186
순정,-0.05397387385892618
노인,-0.05396065788305127
패키지,-0.05395709582235324
발행액,-0.05395190378519041
핑퐁,0.05394815082687081
위약벌,-0.05392908630989118
이륜차,-0.05392657289557236
반론,-0.05391455569808968
심사제,-0.053908381055694066
막판,0.05390636408266307
토크쇼,0.053901776638619406
인양,-0.05389751462950234
이상인,-0.05389121656758861
정상,-0.053875405333074694
참치,-0.053867184238949484
풀타임,0.05386251485664382
기승,-0.05385190568316014
강제,-0.053848450576701117
대접,-0.05384582836105198
벨트,0.05383620308678154
폴트,0.05383495446550118
묘지,0.053812253272739155
주고,-0.05380723430325
녹취,-0.05380559216350635
출세,-0.05379481214925054
석현,-0.05379463678557158
쿨링,0.053786877858540895
이직률,-0.05377356994701248
맞닿,-0.05376221857929615
가두,0.05374703403912269
정착,-0.05374161547007885
대조표,-0.05373345639042946
부기,0.05372636878167517
기리,0.05371625110742527
에이치,-0.05370590939380573
희석,-0.053690146832059915
월세,0.05368602514524799
추위,0.053678940227626246
자회사,-0.05367594938499007
고스톱,0.053673179627570136
둔갑,-0.05365384476266487
펌프,-0.053651257325671886
차주,0.05363408608446278
고의적,0.05363112209971238
흑인,-0.05360558194626109
좌천,0.053595806876828786
주자,-0.05359579703457477
덴마크,-0.05358742926604823
중대,0.05357133173179517
미담,0.05356723574933189
교내,-0.05354215673547403
발암,-0.05351528046057937
열린,0.05350716860354125
정치색,0.05350145274275718
유임,-0.05349359216220065
보상,0.053483631407581445
독립운동,-0.05347786514486701
증시,0.05347755902041265
백반,-0.05345886981506814
귀착,-0.053454397259821415
임대업,-0.05344848477918629
현직,0.053445940234119506
앙양,0.0534345260743023
피케,-0.05342681116280784
헬멧,-0.05342505550620133
동만,0.05341791310353633
의정서,-0.053405373376600764
해외여행,0.05340338040109177
적대적,-0.0533960762114455
참여자,0.0533858140181212
재결,0.053372899720737665
재정적,-0.05336367970874026
집권당,0.053350322484484014
바르,0.053348955967752486
먹고살,-0.05334880982724534
성조,-0.05334155119577256
사이즈,-0.05333552472092341
초음속,0.0533050616867485
본문,-0.05329576716894165
급등,0.053294527327000615
숙주,0.05329425676100571
광역시,-0.053283774127363924
요란,-0.05327230668167871
신내림,0.053269640202004906
체리,0.05326431141027988
본분,0.05325456943101159
전형적,-0.05325370993169121
비닐하우스,-0.053243382322729335
등기부,0.053239452923149154
주무관,0.053227291638075984
백범,-0.053215516353998495
뇌동,0.05321429189095904
고령자,-0.05321392030274105
지붕,-0.05320958331872187
실종,-0.05320291217110511
에너지,-0.053199597470158344
빗대,0.05317191116502757
저개발,0.05315827516437998
분경,0.05314745818173567
멋있,0.053146170772844045
가의,-0.053144571041547364
호남,-0.053144033646705655
줄어들,-0.05314182404370297
약칭,0.05313023961591778
넥타이,-0.05312970685100376
체중,-0.05312805246768821
비서실장,0.05311787134230661
졸업자,0.0531075011933108
계엄,-0.053093295489988805
판게아,-0.05308427772458341
역대,0.05308003456415684
껍데기,0.05307495382367991
자르기,-0.05306966252285268
부치,-0.05304248736515065
눈빛,-0.053035374694415674
역임,-0.05302699112050894
한참,-0.05302017408852546
잘잘못,0.05301698032913578
시작하,0.05301572406187039
빨아들이,0.05296625651411408
벙어리,0.052960893773472885
리볼빙,-0.05295971148164335
살리기,-0.05295118942533885
특이,0.052897995349786606
나누,-0.05289223532243852
청담동,0.052891890968885524
후회,0.05288612683560151
선제공격,-0.05287694431533684
문화원,0.05286537318470415
괴롭,0.05281975246093195
혼신,-0.05281366723290148
테니스,0.05281152302311962
부령,-0.05281121502640784
화산,-0.05279837023690759
가동률,-0.052757914067253914
허가제,-0.0527382082742011
비추,0.05273532387942231
본래,0.05272340409174361
교통망,-0.052717446074417515
밥쌀,-0.052671205480108826
상품,-0.05266549060003403
창동,0.052648487464621065
대승,-0.05263657481822535
경축,-0.05262694354686943
명이,-0.05261885832106794
진선미,0.05260929565743348
유전자,0.05260799996538083
내해,0.0526068613834576
화가,0.052593776316771354
은행권,-0.05259038539704549
노벨상,-0.05258349720062604
음란물,-0.0525828849399762
방배동,-0.05257831822369015
액체,-0.052574579384779364
도봉,-0.05257060898972665
소지자,0.0525665460532541
민은,0.052563971399472366
묘역,-0.052561779651889566
공과금,0.05255012659240885
미화,0.05254576211240278
상록,-0.05254529334819904
예성,-0.052520597349355616
난방,0.05251220965598055
과태료,-0.052509383048907135
고지서,0.052503374914474765
공산당,-0.05249912273940375
관점,-0.05249590193717012
도성,0.05249497008812373
유혹,-0.05249279266987449
고취,-0.05248499218734328
상습적,0.052472374641626685
동학,-0.052445459468808034
집어삼키,0.052434119620406255
진동,0.052431963177806254
고려,0.052412710977897306
안내,0.05240996393902152
비익,-0.05239590736582948
배상금,0.05238363561401482
글귀,0.05237312952387602
성격,0.0523722055383935
재정법,-0.05237007440094613
포맷,0.052338468629273716
손톱,-0.05233773132695434
문건,0.05232499077802885
검찰청,-0.052311978663441096
미완,-0.052283599889058674
사르,0.05227773535116439
북방,-0.05226640352702399
위증,0.05226569813940635
곤봉,-0.05225461384745236
선후,-0.052249150380716
공증,0.052241777418766594
내무부,-0.05221313464250309
원룸,-0.052208101134061685
엊그제,-0.0521817290667766
외교통,0.052162002844420415
아연,-0.05215336188638318
폭력,0.05215040789154699
망간,-0.05214955748694718
들리,0.05214545795319608
채의,-0.052143545814467875
성호,0.0521306870210327
언중,-0.052122456694658384
임인,0.05211873857305185
과표,0.05211479169600919
이튿날,0.0521018762699676
트러스,-0.05209732257686837
구곡,-0.05209625906679717
숨기,0.05209127558347028
예산액,0.05208867074111196
콘퍼런스,0.052055351454054814
중독성,-0.05203892137566164
사관,-0.05202462264163864
개방형,0.052020560989698775
타이핑,-0.05201838270380336
부양책,-0.05200857446381415
이북,-0.05200831590244741
배급사,-0.052005510386884515
감사원,0.052003030053424965
표창,-0.05199853438529263
빨치산,0.05199255609890996
그랜드,0.05199220722658359
태블릿,0.05198889787149401
모티브,0.051983034752475545
설탕,-0.0519614118646103
체육부,0.05195800229023714
마무리짓,-0.05194993357092352
건도,0.051942907559439346
민군,0.05194091211354826
상식선,0.051939416081865204
비굴,-0.05193427597037798
서도,-0.05192620304800541
수구,-0.05192398016033871
댄스,-0.051909572008176745
빨갛,-0.05190946942730536
전국민,-0.05190048894704555
아토피,-0.05189750327143909
기수,-0.05189131490421022
넘나들,0.051890742884104134
방문,-0.05188828226148659
단독,0.051867264724950526
순간,-0.05185330390201015
한마음,0.05183142029379605
알루미늄,-0.05181692717698238
번갈,-0.051808478395603576
취임사,0.05180439365687166
준비금,-0.05179653036524952
용처,-0.05179595733532671
경제가,0.05179013744977877
돈은,0.051787497487349204
김정일,-0.05176925080858065
창업,-0.05172852458190093
총지출,0.051726225275617724
유권,0.05171417767189904
거래소,0.051701020845454
체온계,-0.051665703780167584
가관,0.05165806055696959
능가,-0.05165125998803234
도맡,-0.05165032324221684
난리,-0.051647660733317245
일례,-0.05164317456130186
자위권,0.0516394008035901
유보,0.05162058514156548
운행,-0.051614128366032574
불승인,-0.051604504878543726
비도덕,0.05159490254842106
초래,0.05158913292852368
아트,0.051587810851751764
펜더,0.05158307431400806
분절,-0.05157838991045714
탐정,-0.05157021243421793
잔액,-0.051566538237674514
정국,-0.05156051106903017
부정확,0.05155500981393389
수탈,0.05152904121034039
삼성물산,-0.05152896022416126
관람,0.05152192111986563
경조사,-0.051509068622548136
긴장,-0.05149930783773249
순일,0.0514843390167634
먼지털이,-0.05148372321033454
출구,0.051465227720488456
실책,0.05146376209131047
법대,-0.05145438098186856
회장,0.05144860168314913
생존율,-0.05144592374437727
양변기,0.05142163256486346
검색어,-0.05141301269815789
센서,0.05140791228467746
항만,0.05140104511351535
양질,0.05140058530988696
신보,0.05139721645597528
적국,0.051394706448423345
처남,0.05134149262120503
경직,0.05132885387199661
황장,0.05131995082754353
걷히,0.05131880647609239
고효율,-0.0513037908918699
깨지,0.051296669171681006
커뮤니케이션,-0.05128780191249211
관청,-0.051286683711181
전군,-0.05128661165079438
욕구,-0.051282331685127275
면요,-0.051281257021846764
제방,0.05127046327862919
예정자,0.05125378243718753
대명,-0.05125278916596803
항구적,-0.05124073475332719
한남,-0.05123761822356154
심의관,-0.05122485178846278
여수시,0.05122248913372335
국유림,-0.051201287258035216
종관,-0.0511993426979171
앞전,-0.05119650712347503
만찬,-0.05119519563890171
신철,-0.05119483985972106
비축,0.05119336435064847
절하,-0.05118402871495797
제국,-0.051182473625014054
일괄적,-0.051181395551480546
억제제,-0.051175324990810254
배터리,0.05115974352216618
제약사,0.05115752522879685
생산품,0.051154366724969355
원권,-0.0511447331122937
명기,0.05113589251526937
플라스틱,-0.0511329054492843
약하,0.05112683278665427
농어민,-0.051114785643434545
험하,0.05110218955479917
레이저,-0.05109285676209221
전격,-0.05109248169104572
장흥군,-0.05109167138814487
납부,0.05109064279407079
고물가,-0.05107979314781215
영란,0.05107437725775364
발사대,-0.051073038863060444
보안,-0.05106299307786616
냉동창고,0.051041876162712906
복철,0.051031082739474314
개관식,-0.05101315381690876
광림,-0.051008806269933
어처구니없,0.05099503952486342
징집,0.050991760258950414
소주,0.05096456723677371
여과,-0.050943398936971744
인성,0.05094047839292795
필립스,0.05092972711021459
내일,0.050915934262259516
수출국,-0.05090811588070303
감독권,-0.05090298689818748
숙박업,-0.050902080920263236
멋지,0.05089299996566116
교실,0.0508906464734753
메시지,0.050888307610730106
호환,0.050880988585314764
서면,-0.05086141603306857
이백,0.050859017382279256
대중교통,-0.05085716234005892
상거래,0.05083685080956278
하수도,0.050836618367973346
이달,0.05083583946085252
실토,-0.050834486091402634
기념비,-0.05082841890307051
운위,-0.050826643572475017
앞서,-0.050823231607277405
의문,0.050817311454916726
징검다리,0.05081114060079797
절세,0.05079909705922692
대중화,-0.05079806454148949
개최,-0.05079500400972644
정시,-0.05079401359311034
자존심,-0.0507877417294165
혹평,0.05078565060668417
알아듣,0.050784882095253885
관의,0.05078207384608381
비철금속,-0.050773368600494154
소수자,-0.05077118501315242
상가,0.050746472493585874
위탁,-0.05074154092717697
의사봉,0.050736796604876934
기대되,0.0507352921684907
원폭,0.050733532711577704
구연,-0.05071750135986722
일가,0.05069805142742713
일문일답,0.05069781906349642
완성품,0.05067826242232528
공격,0.050676612596966375
이론,-0.050674092909189575
주야,-0.05067292454693488
열과,-0.050665245303345006
싸이,0.0506629524365613
선회,0.05065381472373645
회분,0.05065338399499027
앞부분,0.050650189895086614
토의,0.0506499132644128
온도,0.050624345111222074
서두르,-0.050616543135093575
통관,-0.05060427141012689
항만법,0.050601502167900755
통계적,-0.05060038064131554
기평,0.05058799600381694
홍기,0.05058523212194582
마크,-0.050573516525201846
니더,0.050571683206308095
지원서,-0.05055477701727241
파문,0.05054363017990103
항공모,0.05053370187685444
총국,0.050514571276755973
지킴,-0.050507316216677464
굴리,0.050502110482547026
거시,-0.05049390409966226
감가,-0.0504909096503397
